station,meas_wse,pred_time_index,pred_date,pred_cell_id,pred_reach_id,pred_reach_order,pred_river,pred_hecras_reach,pred_station_m,pred_length_m,pred_area_m2,pred_discharge_m3s,pred_water_surface_m,pred_depth_m,pred_velocity_ms,pred_flow_area_m2,pred_top_width_m,pred_hydraulic_radius_m,pred_csi,pred_temperature_c,pred_turbidity_ntu,pred_hiding_cover,pred_feeding_cover,pred_spawning_cover,pred_hydraulic_source,pred_manning_n,pred_slope,wse_error_m
148.395,346.625,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.13667620547158776
147.395,346.575,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.18667620547159913
146.395,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
145.395,346.575,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.18667620547159913
144.395,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
143.395,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
142.394,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
141.394,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
140.394,346.625,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.13667620547158776
139.394,346.625,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.13667620547158776
138.394,346.625,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.13667620547158776
137.394,346.575,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.18667620547159913
136.393,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
135.393,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
134.393,346.525,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.2366762054716105
133.393,346.625,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.13667620547158776
132.393,346.575,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.18667620547159913
131.393,346.625,7,2021-09-08,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3201.435957434761,15.16,346.7616762054716,1.319486625038516,0.17916317945123714,84.61560040647805,64.12766814063622,1.314761855512343,0.5715312084464661,12.0,1.0,0.25,0.4000359229562631,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.13667620547158776
130.393,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
129.392,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
128.392,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
127.392,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
126.392,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
125.392,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
124.392,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
123.391,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
122.391,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
121.391,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
120.391,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
119.391,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
118.391,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
117.391,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
116.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
115.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
114.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
113.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
112.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
111.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
110.39,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
109.389,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
108.389,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
107.389,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
106.389,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
105.389,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
104.389,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
103.388,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
102.388,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
101.388,346.575,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.04135522743075626
100.388,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
99.388,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
98.388,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
97.388,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
96.387,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
95.387,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
94.387,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
93.387,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
92.387,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
91.387,346.525,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.09135522743076763
90.386,346.575,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.04135522743075626
89.386,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
88.386,346.625,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.00864477256925511
87.386,346.575,7,2021-09-08,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,2962.6926297404816,15.16,346.61635522743074,1.3735314421764182,0.18401324132283173,82.38537559046301,59.98069870167656,1.3685080131755953,0.5658016222926487,12.0,1.0,0.25,0.39803056780242707,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,0.04135522743075626
